Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,18,35,391.5683333333333,238.8415460638889,169.38888888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,18,35,724.5244444444444,553.8028392861111,362.8611111111111
HeadM209_DaysToHeading,Lauppe,2016,95,18,35,164.0002777777778,33.17399978611111,0
HeadM209_DaysToHeading,Lauppe,2017,82,18,35,294.935,261.02050017777776,136.83333333333334
HeadM209_DaysToHeading,Lauppe,2018,88,18,35,159.91805555555555,50.859999655555555,51.611111111111114
HeadM209_DaysToHeading,Lauppe,2019,92,18,35,157.13416666666666,33.35049915277778,17.388888888888886
HeadM209_DaysToHeading,Lauppe,2020,88,18,35,156.84972222222223,33.225500108333335,0
HeadM209_DaysToHeading,Lauppe,2021,95,18,35,182.56555555555556,84.56604862222221,33.16666666666667
HeadM209_DaysToHeading,Lauppe,2022,97,18,35,176.39555555555555,152.1749973277778,86.19444444444444
HeadM209_DaysToHeading,Lauppe,2023,91,18,35,277.1586111111111,234.84619808333332,102.13888888888889
HeadM209_DaysToHeading,Lauppe,2024,84,18,35,425.97805555555556,296.0853958111111,155.2188164388889
HeadM209_DaysToHeading,Rehmann,2017,98,18,35,155.68388888888887,206.87550163333333,222.30461163055554
HeadM209_DaysToHeading,Rehmann,2018,100,18,35,33.028333333333336,33.36950111388889,68.86111111111111
HeadM209_DaysToHeading,Rehmann,2019,104,18,35,84.1386111111111,50.15350055555556,66.27777777777777
HeadM209_DaysToHeading,Rehmann,2021,92,18,35,102.38805555555555,33.44454956111111,0
HeadM209_DaysToHeading,Schohr,2016,89,18,35,362.49083333333334,356.4910001777778,319.3888888888889
HeadM209_DaysToHeading,Schohr,2017,86,18,35,564.1797222222223,533.8545007666667,727.7309444222223
HeadM209_DaysToHeading,Schohr,2018,87,18,35,468.0988888888889,671.125500675,711.6529443527778
HeadM209_DaysToHeading,Schohr,2019,93,18,35,468.0988888888889,165.78649806944443,197.58333333333334
HeadM209_DaysToHeading,Schohr,2020,94,18,35,246.78666666666666,172.5295009638889,185.88888888888889
HeadM209_DaysToHeading,Schohr,2021,100,18,35,234.25,233.4622440361111,217.58333333333331
HeadM209_DaysToHeading,Schohr,2022,104,18,35,288.3905555555556,276.14439392500003,240.66666666666669
HeadM209_DaysToHeading,Schohr,2023,91,18,35,272.5361111111111,187.34374618888887,269.19444444444446
HeadM209_DaysToHeading,Schohr,2024,90,18,35,562.4975,538.08844185,551.5555555555555
HeadM209_DaysToHeading,Wylie,2016,94,18,35,397.7286111111111,201.6040000861111,319.3888888888889
HeadM209_DaysToHeading,Wylie,2017,89,18,35,582.8377777777778,428.33600043333337,434.23005602222224
HeadM209_DaysToHeading,Wylie,2018,90,18,35,397.7683333333333,392.33000087222223,285.22222222222223
HeadM209_DaysToHeading,Wylie,2019,99,18,35,427.75444444444446,302.69350051944446,365.3333333333333
HeadM209_DaysToHeading,Wylie,2020,94,18,35,198.54083333333335,171.18549918888888,317.8333333333333
HeadM209_DaysToHeading,Wylie,2021,96,18,35,335.0441666666667,284.72894477777777,204.13888888888889
HeadM209_DaysToHeading,Wylie,2022,97,18,35,207.74444444444444,254.83329486944444,233.61111111111111
HeadM209_DaysToHeading,Wylie,2023,88,18,35,290.02722222222224,228.5542984027778,273.5833333333333
HeadM209_DaysToHeading,BosworthRue,2016,92,18,36,325.77777777777777,139.4250021,0
HeadM209_DaysToHeading,BosworthRue,2017,84,18,36,488.6166666666667,403.04050159166667,139.47222222222223
HeadM209_DaysToHeading,BosworthRue,2018,91,18,36,478.8438888888889,263.91499996666664,52.47222222222222
HeadM209_DaysToHeading,BosworthRue,2019,90,18,36,392.40999999999997,278.69499874166667,17.888888888888886
HeadM209_DaysToHeading,BosworthRue,2020,100,18,36,167.85361111111112,88.10300063888889,0
HeadM209_DaysToHeading,BosworthRue,2021,99,18,36,144.55305555555555,208.7481966,33.83333333333334
HeadM209_DaysToHeading,BosworthRue,2022,88,18,36,293.79833333333335,243.97744750833334,88.69444444444444
HeadM209_DaysToHeading,BosworthRue,2023,85,18,36,288.63055555555553,268.1667966833333,89.83333333333333
HeadM209_DaysToHeading,Canal,2016,100,18,36,291.5469444444445,138.08299923055557,326.52777777777777
HeadM209_DaysToHeading,Canal,2017,89,18,36,513.9772222972222,277.39850044166667,375.72466627777777
HeadM209_DaysToHeading,Canal,2018,89,18,36,370.4016666666667,328.91199970277773,287.86111111111114
HeadM209_DaysToHeading,Canal,2019,99,18,36,324.27472222222224,172.59099769722224,333.02777777777777
HeadM209_DaysToHeading,Canal,2020,92,18,36,403.74805555555554,320.13949871666665,451.205888325
HeadM209_DaysToHeading,Canal,2023,78,18,36,372.6383333333333,193.09429645833333,245.36111111111111
HeadM209_DaysToHeading,Canal,2024,83,18,36,670.2791666666667,597.678682325,475.22222222222223
HeadM209_DaysToHeading,DelRio,2016,116,18,36,0,0,0
HeadM209_DaysToHeading,DelRio,2021,115,18,36,0,34.37139988055556,0
HeadM209_DaysToHeading,DelRio,2022,122,18,36,0,84.05384731111113,0
HeadM209_DaysToHeading,DelRio,2023,114,18,36,0,122.48634720000001,0
HeadM209_DaysToHeading,ErdmanGallagher,2016,94,18,36,83.66166666666666,69.04550075277777,64.77777777777779
HeadM209_DaysToHeading,ErdmanGallagher,2017,85,18,36,279.80361111111114,325.1665010472222,252.18155595833332
HeadM209_DaysToHeading,ErdmanGallagher,2018,88,18,36,164.12833333333333,138.59899901944445,141.08333333333334
HeadM209_DaysToHeading,ErdmanGallagher,2019,93,18,36,238.95805555555555,87.63450050555555,172.47222222222223
HeadM209_DaysToHeading,ErdmanGallagher,2020,95,18,36,142.20194444444445,69.43400001388889,67.44444444444446
HeadM209_DaysToHeading,ErdmanGallagher,2021,95,18,36,133.54416666666668,51.73264980277778,68.41666666666667
HeadM209_DaysToHeading,ErdmanGallagher,2023,92,18,36,262.98083333333335,122.22934913888889,193.58333333333334
HeadM209_DaysToHeading,ErdmanGallagher,2024,87,18,36,435.1238888888889,352.9648933444445,267.80555555555554
HeadM209_DaysToHeading,LarrabeeSheppard,2016,93,18,36,332.6947222222222,277.7824993111111,80.63888888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2017,84,18,36,629.5863888888889,476.3655004527778,322.69444444444446
HeadM209_DaysToHeading,LarrabeeSheppard,2018,87,18,36,513.0141666666666,592.2485017777778,304.36111111111114
HeadM209_DaysToHeading,LarrabeeSheppard,2019,97,18,36,368.8858333333333,219.92400074999998,130.47222222222223
HeadM209_DaysToHeading,LarrabeeSheppard,2020,93,18,36,306.09416666666664,193.21700000555555,87.33333333333334
HeadM209_DaysToHeading,LarrabeeSheppard,2021,92,18,36,382.8066666666667,308.6103906611111,327.94444444444446
HeadM209_DaysToHeading,LarrabeeSheppard,2022,96,18,36,360.44194444444446,317.79159068611114,164.36111111111111
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,18,36,393.86694444444447,244.1807928138889,171.88888888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,18,36,732.6719444444444,567.3492889472222,370.94444444444446
HeadM209_DaysToHeading,Lauppe,2016,95,18,36,166.0913888888889,34.17399978611111,0
HeadM209_DaysToHeading,Lauppe,2017,82,18,36,299.2372222222222,268.02050017777776,139.47222222222223
HeadM209_DaysToHeading,Lauppe,2018,88,18,36,160.10194444444446,51.42199993055556,52.47222222222222
HeadM209_DaysToHeading,Lauppe,2019,92,18,36,159.7552777777778,34.35049915277778,17.888888888888886
HeadM209_DaysToHeading,Lauppe,2020,88,18,36,159.6175,34.225500108333335,0
HeadM209_DaysToHeading,Lauppe,2021,95,18,36,185.20944444444444,87.06604862222221,33.83333333333334
HeadM209_DaysToHeading,Lauppe,2022,97,18,36,177.39555555555555,156.6749973277778,88.69444444444444
HeadM209_DaysToHeading,Lauppe,2023,91,18,36,281.1847222222222,240.84619808333332,104.63888888888889
HeadM209_DaysToHeading,Lauppe,2024,84,18,36,433.24666666666667,304.5853958111111,158.9688164388889
HeadM209_DaysToHeading,Rehmann,2017,98,18,36,158.1588888888889,212.36800193888888,227.80461163055554
HeadM209_DaysToHeading,Rehmann,2018,100,18,36,33.528333333333336,33.86950111388889,70.08333333333334
HeadM209_DaysToHeading,Rehmann,2019,104,18,36,85.66722222222222,51.51949977777778,67.41666666666666
HeadM209_DaysToHeading,Rehmann,2021,92,18,36,104.1525,34.44454956111111,0
HeadM209_DaysToHeading,Schohr,2016,89,18,36,364.8811111111111,364.671998025,326.52777777777777
HeadM209_DaysToHeading,Schohr,2017,86,18,36,569.9861111111111,546.6590013472222,745.9809444222223
HeadM209_DaysToHeading,Schohr,2018,87,18,36,474.6725,686.4084997138889,729.8473887972223
HeadM209_DaysToHeading,Schohr,2019,93,18,36,474.6725,167.7829961777778,199.72222222222223
HeadM209_DaysToHeading,Schohr,2020,94,18,36,247.8111111111111,175.60300064444445,188.88888888888889
HeadM209_DaysToHeading,Schohr,2021,100,18,36,238.05555555555554,237.84394264444444,220.88888888888889
HeadM209_DaysToHeading,Schohr,2022,104,18,36,289.1144444444445,280.95864296111114,244.36111111111111
HeadM209_DaysToHeading,Schohr,2023,91,18,36,275.9347222222222,191.6893444111111,274.6111111111111
HeadM209_DaysToHeading,Schohr,2024,90,18,36,571.2002777777777,551.414640425,565.2222222222222
HeadM209_DaysToHeading,Wylie,2016,94,18,36,398.61083333333335,206.1040000861111,326.52777777777777
HeadM209_DaysToHeading,Wylie,2017,89,18,36,586.6994444444445,439.33600043333337,442.6189449111111
HeadM209_DaysToHeading,Wylie,2018,90,18,36,397.7683333333333,402.0350008,287.86111111111114
HeadM209_DaysToHeading,Wylie,2019,99,18,36,428.62361111111113,308.544000625,369.97222222222223
HeadM209_DaysToHeading,Wylie,2020,94,18,36,199.12083333333334,176.18549918888888,321.41666666666663
HeadM209_DaysToHeading,Wylie,2021,96,18,36,339.74111111111114,292.22894477777777,208.80555555555554
HeadM209_DaysToHeading,Wylie,2022,97,18,36,209.21,261.38309383611113,238.72222222222223
HeadM209_DaysToHeading,Wylie,2023,88,18,36,290.02722222222224,234.57769775555556,279.0833333333333
HeadM209_DaysToHeading,BosworthRue,2016,92,18,37,328.5,142.9250021,0
HeadM209_DaysToHeading,BosworthRue,2017,84,18,37,493.8483333333333,413.04050159166667,141.55555555555554
HeadM209_DaysToHeading,BosworthRue,2018,91,18,37,482.71777777777777,269.3929987,52.5
HeadM209_DaysToHeading,BosworthRue,2019,90,18,37,394.3333333333333,284.80199909166663,18.388888888888886
HeadM209_DaysToHeading,BosworthRue,2020,100,18,37,168.2111111111111,90.60300063888889,0
HeadM209_DaysToHeading,BosworthRue,2021,99,18,37,145.2886111111111,213.2481966,34.33333333333334
HeadM209_DaysToHeading,BosworthRue,2022,88,18,37,293.8308333333333,250.29059791388892,91.19444444444444
HeadM209_DaysToHeading,BosworthRue,2023,85,18,37,291.8102777777778,275.1667966833333,92.33333333333333
HeadM209_DaysToHeading,Canal,2016,100,18,37,292.0469444444445,141.45499897222223,332.05555555555554
HeadM209_DaysToHeading,Canal,2017,89,18,37,516.5619445194444,284.0505008694445,381.6968885
HeadM209_DaysToHeading,Canal,2018,89,18,37,371.05555555555554,333.17249775,289
HeadM209_DaysToHeading,Canal,2019,99,18,37,324.8208333333333,174.53449630833333,334.86111111111114
HeadM209_DaysToHeading,Canal,2020,92,18,37,405.4136111111111,325.15149784722223,456.45205519166666
HeadM209_DaysToHeading,Canal,2023,78,18,37,373.3736111111111,197.06354618333333,249.30555555555557
HeadM209_DaysToHeading,Canal,2024,83,18,37,675.4994444444444,607.370830536111,484.19444444444446
HeadM209_DaysToHeading,DelRio,2016,116,18,37,0,0,0
HeadM209_DaysToHeading,DelRio,2021,115,18,37,0,35.37139988055556,0
HeadM209_DaysToHeading,DelRio,2022,122,18,37,0,84.24939632222224,0
HeadM209_DaysToHeading,DelRio,2023,114,18,37,0,125.51624679444446,0
HeadM209_DaysToHeading,ErdmanGallagher,2016,94,18,37,83.93,71.04550075277777,65.77777777777779
HeadM209_DaysToHeading,ErdmanGallagher,2017,85,18,37,282.45,333.6665010472222,257.98711151388886
HeadM209_DaysToHeading,ErdmanGallagher,2018,88,18,37,164.12833333333333,140.66649818055555,143.33333333333334
HeadM209_DaysToHeading,ErdmanGallagher,2019,93,18,37,240.84972222222223,90.13450050555555,175.47222222222223
HeadM209_DaysToHeading,ErdmanGallagher,2020,95,18,37,144.38305555555556,71.43400001388889,68.44444444444446
HeadM209_DaysToHeading,ErdmanGallagher,2021,95,18,37,135.86055555555555,53.23264980277778,69.55555555555556
HeadM209_DaysToHeading,ErdmanGallagher,2023,92,18,37,264.1347222222222,125.5339489,198.86111111111111
HeadM209_DaysToHeading,ErdmanGallagher,2024,87,18,37,440.7377777777778,359.6870937388889,274.61111111111114
HeadM209_DaysToHeading,LarrabeeSheppard,2016,93,18,37,333.1111111111111,283.65599631944445,81
HeadM209_DaysToHeading,LarrabeeSheppard,2017,84,18,37,633.3836111111111,487.1780004527778,327
HeadM209_DaysToHeading,LarrabeeSheppard,2018,87,18,37,516.4236111111111,602.7305021305556,308.22222222222223
HeadM209_DaysToHeading,LarrabeeSheppard,2019,97,18,37,369.05861111111113,221.90350056666665,131.47222222222223
HeadM209_DaysToHeading,LarrabeeSheppard,2020,93,18,37,306.51972222222224,194.98649883055555,88.16666666666667
HeadM209_DaysToHeading,LarrabeeSheppard,2021,92,18,37,385.42027777777776,313.53834056666665,330.4166666666667
HeadM209_DaysToHeading,LarrabeeSheppard,2022,96,18,37,360.44194444444446,322.4316396666667,166.08333333333334
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,18,37,394.86694444444447,247.75394154166668,173.88888888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,18,37,739.4733333333334,577.4253349361111,378.27777777777777
HeadM209_DaysToHeading,Lauppe,2016,95,18,37,167.97583333333333,35.17399978611111,0
HeadM209_DaysToHeading,Lauppe,2017,82,18,37,302.63388888888886,274.6219997361111,141.55555555555554
HeadM209_DaysToHeading,Lauppe,2018,88,18,37,160.10194444444446,51.92199993055556,52.5
HeadM209_DaysToHeading,Lauppe,2019,92,18,37,161.7488888888889,35.35049915277778,18.388888888888886
HeadM209_DaysToHeading,Lauppe,2020,88,18,37,160.60805555555555,35.225500108333335,0
HeadM209_DaysToHeading,Lauppe,2021,95,18,37,187.6213888888889,89.56604862222221,34.33333333333334
HeadM209_DaysToHeading,Lauppe,2022,97,18,37,178.10416666666666,161.1749973277778,91.19444444444444
HeadM209_DaysToHeading,Lauppe,2023,91,18,37,284.28472222222223,246.6775484111111,107.13888888888889
HeadM209_DaysToHeading,Lauppe,2024,84,18,37,438.9822222222222,312.5686950666667,161.9688164388889
HeadM209_DaysToHeading,Rehmann,2017,98,18,37,160.1588888888889,216.78700256388888,232.77683385277777
HeadM209_DaysToHeading,Rehmann,2018,100,18,37,34.028333333333336,34.36950111388889,71.05555555555556
HeadM209_DaysToHeading,Rehmann,2019,104,18,37,86.66722222222222,52.51949977777778,68.41666666666666
HeadM209_DaysToHeading,Rehmann,2021,92,18,37,105.40138888888889,35.44454956111111,0
HeadM209_DaysToHeading,Schohr,2016,89,18,37,365.75222222222226,370.72549724444445,332.05555555555554
HeadM209_DaysToHeading,Schohr,2017,86,18,37,573.9894444444444,558.6720037444444,762.9531666444444
HeadM209_DaysToHeading,Schohr,2018,87,18,37,479.1166666666667,699.2995023694444,746.3196110194444
HeadM209_DaysToHeading,Schohr,2019,93,18,37,479.1166666666667,169.03099536944444,200.91666666666669
HeadM209_DaysToHeading,Schohr,2020,94,18,37,248.64166666666665,177.238000875,191.44444444444443
HeadM209_DaysToHeading,Schohr,2021,100,18,37,241.05555555555554,240.84394264444444,223.38888888888889
HeadM209_DaysToHeading,Schohr,2022,104,18,37,289.2683333333333,284.5508422861111,247
HeadM209_DaysToHeading,Schohr,2023,91,18,37,277.9922222222222,194.70474434444444,278.27777777777777
HeadM209_DaysToHeading,Schohr,2024,90,18,37,577.7697222222222,561.7960338583333,577.5
HeadM209_DaysToHeading,Wylie,2016,94,18,37,398.6433333333333,210.56699943055557,332.05555555555554
HeadM209_DaysToHeading,Wylie,2017,89,18,37,589.17,449.7605018527778,448.95227824444447
HeadM209_DaysToHeading,Wylie,2018,90,18,37,397.7683333333333,408.8984994888889,289
HeadM209_DaysToHeading,Wylie,2019,99,18,37,428.6697222222222,312.56649780555557,372.80555555555554
HeadM209_DaysToHeading,Wylie,2020,94,18,37,199.12083333333334,180.19849776944443,324.3333333333333
HeadM209_DaysToHeading,Wylie,2021,96,18,37,343.2319444444444,299.44794464166665,213.22222222222223
HeadM209_DaysToHeading,Wylie,2022,97,18,37,209.75611111111112,267.8215436944445,242.88888888888889
HeadM209_DaysToHeading,Wylie,2023,88,18,37,290.02722222222224,240.57769775555556,283.02777777777777
HeadM209_DaysToHeading,BosworthRue,2016,92,18,38,329.94444444444446,146.10200214444444,0
HeadM209_DaysToHeading,BosworthRue,2017,84,18,38,497.1094444444444,422.10400104166666,143.55555555555554
HeadM209_DaysToHeading,BosworthRue,2018,91,18,38,484.6227777777778,273.60599803888886,52.5
HeadM209_DaysToHeading,BosworthRue,2019,90,18,38,394.95138888888886,289.17049885277777,18.888888888888886
HeadM209_DaysToHeading,BosworthRue,2020,100,18,38,168.2111111111111,92.78350068333333,0
HeadM209_DaysToHeading,BosworthRue,2021,99,18,38,145.7886111111111,217.41014575,34.83333333333334
HeadM209_DaysToHeading,BosworthRue,2022,88,18,38,293.8308333333333,256.2512474138889,93.44444444444444
HeadM209_DaysToHeading,BosworthRue,2023,85,18,38,293.57194444444445,281.2829465861111,94.02777777777777
HeadM209_DaysToHeading,Canal,2016,100,18,38,292.5469444444445,144.20649814722222,337
HeadM209_DaysToHeading,Canal,2017,89,18,38,517.7883334083333,289.0370006527778,384.97466627777777
HeadM209_DaysToHeading,Canal,2018,89,18,38,371.55555555555554,334.85299778611113,289.05555555555554
HeadM209_DaysToHeading,Canal,2019,99,18,38,325.2263888888889,175.82949638333332,335.6388888888889
HeadM209_DaysToHeading,Canal,2020,92,18,38,406.1536111111111,328.05949879444444,459.5909440805555
HeadM209_DaysToHeading,Canal,2023,78,18,38,373.3736111111111,199.96419430555554,251.66666666666666
HeadM209_DaysToHeading,Canal,2024,83,18,38,678.63,615.8129787472222,490.52777777777777
HeadM209_DaysToHeading,DelRio,2016,116,18,38,0,0,0
HeadM209_DaysToHeading,DelRio,2021,115,18,38,0,36.37139988055556,0
HeadM209_DaysToHeading,DelRio,2022,122,18,38,0,84.24939632222224,0
HeadM209_DaysToHeading,DelRio,2023,114,18,38,0,128.01624679444444,0
HeadM209_DaysToHeading,ErdmanGallagher,2016,94,18,38,83.93,73.04550075277777,66.77777777777779
HeadM209_DaysToHeading,ErdmanGallagher,2017,85,18,38,284.745,341.0954999944444,263.348222625
HeadM209_DaysToHeading,ErdmanGallagher,2018,88,18,38,164.12833333333333,142.14599799444443,144.5
HeadM209_DaysToHeading,ErdmanGallagher,2019,93,18,38,241.44,92.63450050555555,178.47222222222223
HeadM209_DaysToHeading,ErdmanGallagher,2020,95,18,38,145.535,73.43400001388889,69.44444444444446
HeadM209_DaysToHeading,ErdmanGallagher,2021,95,18,38,137.46444444444444,54.73264980277778,70.55555555555556
HeadM209_DaysToHeading,ErdmanGallagher,2023,92,18,38,264.8197222222222,128.53394889999998,203
HeadM209_DaysToHeading,ErdmanGallagher,2024,87,18,38,444.82666666666665,365.4244423027778,280.4166666666667
HeadM209_DaysToHeading,LarrabeeSheppard,2016,93,18,38,333.1111111111111,286.7544956166667,81
HeadM209_DaysToHeading,LarrabeeSheppard,2017,84,18,38,634.07,495.22749805555554,329.5833333333333
HeadM209_DaysToHeading,LarrabeeSheppard,2018,87,18,38,518.4855555555555,610.0515031833334,309.3888888888889
HeadM209_DaysToHeading,LarrabeeSheppard,2019,97,18,38,369.05861111111113,223.24600125277777,132.11111111111111
HeadM209_DaysToHeading,LarrabeeSheppard,2020,93,18,38,306.51972222222224,195.98649883055555,88.66666666666667
HeadM209_DaysToHeading,LarrabeeSheppard,2021,92,18,38,387.53777777777776,317.78353977222224,332.30555555555554
HeadM209_DaysToHeading,LarrabeeSheppard,2022,96,18,38,360.44194444444446,324.3860368666667,166.77777777777777
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,18,38,395.2238888888889,250.5660905888889,175.08333333333334
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,18,38,743.9286111111111,585.55153275,383.52777777777777
HeadM209_DaysToHeading,Lauppe,2016,95,18,38,168.55916666666667,36.051000594444446,0
HeadM209_DaysToHeading,Lauppe,2017,82,18,38,304.025,279.79999924444445,143.55555555555554
HeadM209_DaysToHeading,Lauppe,2018,88,18,38,160.10194444444446,52.04349994444445,52.5
HeadM209_DaysToHeading,Lauppe,2019,92,18,38,163.14027777777778,36.273999208333336,18.888888888888886
HeadM209_DaysToHeading,Lauppe,2020,88,18,38,160.60805555555555,36.060499191666665,0
HeadM209_DaysToHeading,Lauppe,2021,95,18,38,189.3338888888889,92.06604862222221,34.83333333333334
HeadM209_DaysToHeading,Lauppe,2022,97,18,38,178.31666666666666,165.08394623055557,93.44444444444444
HeadM209_DaysToHeading,Lauppe,2023,91,18,38,286.9422222222222,251.42994595,108.83333333333333
HeadM209_DaysToHeading,Lauppe,2024,84,18,38,443.7841666666667,319.16654205833333,164.32992755
HeadM209_DaysToHeading,Rehmann,2017,98,18,38,162.1052777777778,220.28700256388888,236.5823894083333
HeadM209_DaysToHeading,Rehmann,2018,100,18,38,34.37833333333333,34.607501983333336,71.27777777777777
HeadM209_DaysToHeading,Rehmann,2019,104,18,38,87.66722222222222,53.51949977777778,69.41666666666666
HeadM209_DaysToHeading,Rehmann,2021,92,18,38,105.93583333333333,36.44454956111111,0
HeadM209_DaysToHeading,Schohr,2016,89,18,38,366.25222222222226,374.42899607777775,337
HeadM209_DaysToHeading,Schohr,2017,86,18,38,576.6288888888889,567.5965013472222,778.0642777555555
HeadM209_DaysToHeading,Schohr,2018,87,18,38,482.55555555555554,708.6025018666667,759.375166575
HeadM209_DaysToHeading,Schohr,2019,93,18,38,482.55555555555554,169.5329961777778,201.41666666666669
HeadM209_DaysToHeading,Schohr,2020,94,18,38,249.01916666666665,178.238000875,192.94444444444443
HeadM209_DaysToHeading,Schohr,2021,100,18,38,243.63888888888889,243.28399086111108,225.4722222222222
HeadM209_DaysToHeading,Schohr,2022,104,18,38,289.2683333333333,285.77519226388887,248.22222222222223
HeadM209_DaysToHeading,Schohr,2023,91,18,38,278.78,197.43384361944445,281.25
HeadM209_DaysToHeading,Schohr,2024,90,18,38,582.7383333333333,569.5776824944445,587.9444444444445
HeadM209_DaysToHeading,Wylie,2016,94,18,38,398.6433333333333,214.3540000861111,337
HeadM209_DaysToHeading,Wylie,2017,89,18,38,590.1986111111111,458.7190036694445,452.23005602222224
HeadM209_DaysToHeading,Wylie,2018,90,18,38,397.7683333333333,414.02950000277775,289.05555555555554
HeadM209_DaysToHeading,Wylie,2019,99,18,38,428.6697222222222,315.06649780555557,373.9166666666667
HeadM209_DaysToHeading,Wylie,2020,94,18,38,199.12083333333334,181.74649810555556,325.97222222222223
HeadM209_DaysToHeading,Wylie,2021,96,18,38,344.74805555555554,305.4141922,216.61111111111111
HeadM209_DaysToHeading,Wylie,2022,97,18,38,209.77722222222224,273.05053998333335,246.13888888888889
HeadM209_DaysToHeading,Wylie,2023,88,18,38,290.02722222222224,246.3405952361111,285.3888888888889
HeadM209_DaysToHeading,BosworthRue,2016,92,18,39,330.02777777777777,149.10200214444444,0
HeadM209_DaysToHeading,BosworthRue,2017,84,18,39,499.78555555555556,429.5130014027778,145.19444444444446
HeadM209_DaysToHeading,BosworthRue,2018,91,18,39,486.1227777777778,275.83199787222225,52.5
HeadM209_DaysToHeading,BosworthRue,2019,90,18,39,394.95138888888886,291.3420000194444,19.25
HeadM209_DaysToHeading,BosworthRue,2020,100,18,39,168.2111111111111,94.08100129444443,0
HeadM209_DaysToHeading,BosworthRue,2021,99,18,39,146.2886111111111,220.91014575,35.33333333333334
HeadM209_DaysToHeading,BosworthRue,2022,88,18,39,293.8308333333333,260.64184377500004,94.38888888888889
HeadM209_DaysToHeading,BosworthRue,2023,85,18,39,294.14694444444444,286.4799470861111,95.02777777777777
HeadM209_DaysToHeading,Canal,2016,100,18,39,292.66,146.66049861944447,340.75
HeadM209_DaysToHeading,Canal,2017,89,18,39,518.7883334083333,293.5305004027778,387.39133294444446
HeadM209_DaysToHeading,Canal,2018,89,18,39,371.89166666666665,335.3974981472222,289.05555555555554
HeadM209_DaysToHeading,Canal,2019,99,18,39,325.2263888888889,176.3909969388889,336.1388888888889
HeadM209_DaysToHeading,Canal,2020,92,18,39,406.4197222222222,330.55949879444444,462.56316630277774
HeadM209_DaysToHeading,Canal,2023,78,18,39,373.3736111111111,200.75769330555553,252.94444444444446
HeadM209_DaysToHeading,Canal,2024,83,18,39,681.1080555555556,621.069725025,495.19444444444446
HeadM209_DaysToHeading,DelRio,2016,116,18,39,0,0,0
HeadM209_DaysToHeading,DelRio,2021,115,18,39,0,37.37139988055556,0
HeadM209_DaysToHeading,DelRio,2022,122,18,39,0,84.24939632222224,0
HeadM209_DaysToHeading,DelRio,2023,114,18,39,0,129.98814582222224,0
HeadM209_DaysToHeading,ErdmanGallagher,2016,94,18,39,83.93,74.89050005833333,67.77777777777779
HeadM209_DaysToHeading,ErdmanGallagher,2017,85,18,39,286.3475,347.1239996055555,267.4593337361111
HeadM209_DaysToHeading,ErdmanGallagher,2018,88,18,39,164.12833333333333,142.36299705,144.80555555555557
HeadM209_DaysToHeading,ErdmanGallagher,2019,93,18,39,241.44,94.18999861666667,180.69444444444446
HeadM209_DaysToHeading,ErdmanGallagher,2020,95,18,39,145.92694444444444,74.64849854166665,70.05555555555557
HeadM209_DaysToHeading,ErdmanGallagher,2021,95,18,39,138.06333333333333,56.132899275,71.55555555555556
HeadM209_DaysToHeading,ErdmanGallagher,2023,92,18,39,264.94666666666666,131.4065475388889,205.36111111111111
HeadM209_DaysToHeading,ErdmanGallagher,2024,87,18,39,447.39416666666665,369.3642406916667,285.05555555555554
HeadM209_DaysToHeading,LarrabeeSheppard,2016,93,18,39,333.1111111111111,288.33649442222224,81
HeadM209_DaysToHeading,LarrabeeSheppard,2017,84,18,39,634.07,500.75199794444444,331.22222222222223
HeadM209_DaysToHeading,LarrabeeSheppard,2018,87,18,39,520.0016666666667,613.3145017666667,309.83333333333337
HeadM209_DaysToHeading,LarrabeeSheppard,2019,97,18,39,369.05861111111113,224.0905008361111,132.11111111111111
HeadM209_DaysToHeading,LarrabeeSheppard,2020,93,18,39,306.51972222222224,196.98649883055555,89.16666666666667
HeadM209_DaysToHeading,LarrabeeSheppard,2021,92,18,39,388.6647222222222,320.6396379388889,333.52777777777777
HeadM209_DaysToHeading,LarrabeeSheppard,2022,96,18,39,360.44194444444446,324.77063656111113,166.80555555555554
HeadM209_DaysToHeading,LarrabeeSheppard,2023,88,18,39,395.2238888888889,252.06449031111111,175.27777777777777
HeadM209_DaysToHeading,LarrabeeSheppard,2024,85,18,39,746.1161111111111,591.3588313888888,387.63888888888886
HeadM209_DaysToHeading,Lauppe,2016,95,18,39,168.55916666666667,36.551000594444446,0
HeadM209_DaysToHeading,Lauppe,2017,82,18,39,304.47499999999997,283.84099960555557,145.19444444444446
HeadM209_DaysToHeading,Lauppe,2018,88,18,39,160.10194444444446,52.04349994444445,52.5
HeadM209_DaysToHeading,Lauppe,2019,92,18,39,163.52,36.773999208333336,19.25
