Variety,Location,Year,DaysToHeading,T_l,T_opt,Local_Cumulative_GDD,PRISM_Cumulative_GDD,Stat_Cumulative_GDD
HeadM210_DaysToHeading,ErdmanGallagher,2016,90,14,29,613.6197222222222,621.7700018888888,420.69444444444446
HeadM210_DaysToHeading,ErdmanGallagher,2017,82,14,29,871.1272222222223,751.9005003083333,605.4593337361111
HeadM210_DaysToHeading,ErdmanGallagher,2018,82,14,29,750.2263888888889,635.6389980194444,577.6111111111111
HeadM210_DaysToHeading,ErdmanGallagher,2019,89,14,29,902.7691666666667,790.2259969833333,754.5555555555555
HeadM210_DaysToHeading,ErdmanGallagher,2020,89,14,29,829.2944444444445,700.0515012722223,633.75
HeadM210_DaysToHeading,ErdmanGallagher,2021,90,14,29,710.4711111111111,533.3567419055555,521.4446387833333
HeadM210_DaysToHeading,ErdmanGallagher,2023,87,14,29,689.6800000000001,298.14764738055555,325.94444444444446
HeadM210_DaysToHeading,ErdmanGallagher,2024,84,14,29,793.6447222222222,692.3825388055556,715.6666666666666
HeadM210_DaysToHeading,LarrabeeSheppard,2016,88,14,29,913.7347222222222,812.7124962722222,548.2222222222222
HeadM210_DaysToHeading,LarrabeeSheppard,2017,81,14,29,980.3058333333333,918.2929983111111,793.1111111111111
HeadM210_DaysToHeading,LarrabeeSheppard,2018,80,14,29,935.8275,801.9585037305555,666.5833333333334
HeadM210_DaysToHeading,LarrabeeSheppard,2019,89,14,29,967.1516666666666,819.1554994666667,656.9722222222222
HeadM210_DaysToHeading,LarrabeeSheppard,2020,89,14,29,856.2430555555555,737.8844995555555,570.3888888888889
HeadM210_DaysToHeading,LarrabeeSheppard,2021,85,14,29,924.8511111111111,789.7906332,665.2777777777778
HeadM210_DaysToHeading,LarrabeeSheppard,2022,89,14,29,995.2130555555556,889.2553825305555,667.2222222222223
HeadM210_DaysToHeading,LarrabeeSheppard,2023,83,14,29,910.2533333333333,718.1786861472223,637.6388888888889
HeadM210_DaysToHeading,LarrabeeSheppard,2024,79,14,29,1019.0341666666667,897.9174332722222,752.2777777777778
HeadM210_DaysToHeading,Lauppe,2016,90,14,29,712.8363888888889,468.3384985916667,238.80555555555554
HeadM210_DaysToHeading,Lauppe,2017,79,14,29,859.0593331472222,680.9555005944445,482.72222222222223
HeadM210_DaysToHeading,Lauppe,2018,83,14,29,763.0861111111111,585.7020001361111,334.9166666666667
HeadM210_DaysToHeading,Lauppe,2019,87,14,29,838.9988888888889,641.9424982055556,498.80555555555554
HeadM210_DaysToHeading,Lauppe,2020,84,14,29,786.2855555555556,605.8189997611111,406.55555555555554
HeadM210_DaysToHeading,Lauppe,2021,91,14,29,800.6830555555555,561.5657901722223,487.3055555555556
HeadM210_DaysToHeading,Lauppe,2022,91,14,29,763.6780555555556,688.7720861333333,497.5833333333333
HeadM210_DaysToHeading,Lauppe,2023,87,14,29,737.6022222222223,582.7235903666667,432.41666666666663
HeadM210_DaysToHeading,Lauppe,2024,79,14,29,881.2433333333333,692.75473595,525.5243719944444
HeadM210_DaysToHeading,Rehmann,2017,92,14,29,445.1694444444444,691.2070021611111,606.9435005194445
HeadM210_DaysToHeading,Rehmann,2018,94,14,29,347.4925,623.5815010138889,516.7777777777778
HeadM210_DaysToHeading,Rehmann,2019,99,14,29,543.2388888888888,683.8869991333333,466.1666666666667
HeadM210_DaysToHeading,Rehmann,2021,90,14,29,701.5205555555556,601.8323392916667,357.86111111111114
HeadM210_DaysToHeading,Schohr,2016,86,14,29,929.8411111111111,870.8674998333333,878.7222222222222
HeadM210_DaysToHeading,Schohr,2017,81,14,29,969.8633333333333,952.7880005694444,980.3698333111112
HeadM210_DaysToHeading,Schohr,2018,84,14,29,882.5925,858.78900099444445,921.7918332416667
HeadM210_DaysToHeading,Schohr,2019,85,14,29,860.0830555555556,774.9214954305555,764
HeadM210_DaysToHeading,Schohr,2020,90,14,29,868.5286668833334,761.955997,748.1388888888889
HeadM210_DaysToHeading,Schohr,2021,92,14,29,690.9444444444445,762.2091884638888,689.7867280111111
HeadM210_DaysToHeading,Schohr,2022,97,14,29,841.9025,644.8117895166666,595.4166666666666
HeadM210_DaysToHeading,Schohr,2023,85,14,29,787.0713888888889,652.5289363805556,639.4166666666666
HeadM210_DaysToHeading,Schohr,2024,83,14,29,875.1435107472222,843.3957858083334,852.9166666666666
HeadM210_DaysToHeading,Wylie,2016,90,14,29,870.7341666666666,719.9854979416667,869.1666666666666
HeadM210_DaysToHeading,Wylie,2017,83,14,29,907.9208333333333,815.9010014416666,855.3411671333333
HeadM210_DaysToHeading,Wylie,2018,83,14,29,897.2961111111111,637.2629985722222,717.8888888888889
HeadM210_DaysToHeading,Wylie,2019,91,14,29,966.2994444444445,862.1910004499999,911.5277777777777
HeadM210_DaysToHeading,Wylie,2020,90,14,29,824.2852777777778,727.4949998805555,806.6944444444445
HeadM210_DaysToHeading,Wylie,2021,87,14,29,924.431783175,776.5798878694444,746.8611111111111
HeadM210_DaysToHeading,Wylie,2022,93,14,29,837.9811111111111,820.7146348888889,646.5555555555555
HeadM210_DaysToHeading,Wylie,2023,82,14,29,768.8580221444445,730.7466888444444,670.9166666666666
HeadM210_DaysToHeading,BosworthRue,2016,86,14,30,921.2222222222222,757.3050007916667,248.80555555555554
HeadM210_DaysToHeading,BosworthRue,2017,78,14,30,983.2079443916666,871.6294989583333,489.5833333333333
HeadM210_DaysToHeading,BosworthRue,2018,83,14,30,986.8022222222222,819.3010001194444,362.47222222222223
HeadM210_DaysToHeading,BosworthRue,2019,84,14,30,1049.0632777888889,955.7040004722222,647.3333333333334
HeadM210_DaysToHeading,BosworthRue,2020,95,14,30,900.0663888888889,791.1870012194445,409.36111111111114
HeadM210_DaysToHeading,BosworthRue,2021,94,14,30,883.3536111111111,731.0992879944445,517.75
HeadM210_DaysToHeading,BosworthRue,2022,85,14,30,861.2983333333333,841.3172836305556,564.3611111111111
HeadM210_DaysToHeading,BosworthRue,2023,81,14,30,769.2927777777777,632.5093913055556,361.8611111111111
HeadM210_DaysToHeading,Canal,2016,91,14,30,822.9716666666667,625.8060026166667,782.4722222222222
HeadM210_DaysToHeading,Canal,2017,83,14,30,890.8250000749999,793.3005013416666,817.9746662777778
HeadM210_DaysToHeading,Canal,2018,84,14,30,803.6544444444444,621.7334985805555,671.1388888888889
HeadM210_DaysToHeading,Canal,2019,89,14,30,891.0922222222222,733.4794969527777,801.1944444444445
HeadM210_DaysToHeading,Canal,2020,85,14,30,1001.28,862.5909957916667,928.7614438805556
HeadM210_DaysToHeading,Canal,2023,73,14,30,779.0547222222222,624.0920882166666,631.7777777777778
HeadM210_DaysToHeading,Canal,2024,76,14,30,938.7166666666667,807.00668525,859.9444444444445
HeadM210_DaysToHeading,DelRio,2016,105,14,30,433.5536111111111,250.27850007777778,86.25
HeadM210_DaysToHeading,DelRio,2021,109,14,30,297.5833333333333,460.4914445888889,297.5833333333333
HeadM210_DaysToHeading,DelRio,2022,111,14,30,359.6666666666667,595.8297886888889,359.6666666666667
HeadM210_DaysToHeading,DelRio,2023,110,14,30,167.41666666666666,376.8067431472222,167.41666666666666
HeadM210_DaysToHeading,ErdmanGallagher,2016,90,14,30,634.2922222222222,646.5490021722222,437.19444444444446
HeadM210_DaysToHeading,ErdmanGallagher,2017,82,14,30,903.0997222222222,780.4005003083333,628.4593337361111
HeadM210_DaysToHeading,ErdmanGallagher,2018,82,14,30,775.1188888888889,660.6389980194444,599.6111111111111
HeadM210_DaysToHeading,ErdmanGallagher,2019,89,14,30,933.0872222222222,821.4194965472223,781.9166666666666
HeadM210_DaysToHeading,ErdmanGallagher,2020,89,14,30,857.11,726.5515012722223,656.6666666666667
HeadM210_DaysToHeading,ErdmanGallagher,2021,90,14,30,735.6230555555555,554.5034914,542.3335276722222
HeadM210_DaysToHeading,ErdmanGallagher,2023,87,14,30,712.1119444444445,310.0733971583333,337.94444444444446
HeadM210_DaysToHeading,ErdmanGallagher,2024,84,14,30,822.6447222222222,717.1518383138889,742.6666666666666
HeadM210_DaysToHeading,LarrabeeSheppard,2016,88,14,30,936.8502777777777,840.9729962277778,565.6111111111111
HeadM210_DaysToHeading,LarrabeeSheppard,2017,81,14,30,1012.1258333333333,950.8299980138888,821.1666666666666
HeadM210_DaysToHeading,LarrabeeSheppard,2018,80,14,30,962.0275,830.4585037305555,689.3611111111111
HeadM210_DaysToHeading,LarrabeeSheppard,2019,89,14,30,993.5055555555556,848.7410001861111,680.4722222222222
HeadM210_DaysToHeading,LarrabeeSheppard,2020,89,14,30,877.1475,763.7679996555555,590.0555555555555
HeadM210_DaysToHeading,LarrabeeSheppard,2021,85,14,30,955.0205555555556,819.4618825888889,689.8611111111111
HeadM210_DaysToHeading,LarrabeeSheppard,2022,89,14,30,1023.5105555555556,920.1734819333333,690.1111111111111
HeadM210_DaysToHeading,LarrabeeSheppard,2023,83,14,30,930.8658333333333,741.9068842,656.7777777777778
HeadM210_DaysToHeading,LarrabeeSheppard,2024,79,14,30,1051.2266666666667,929.5339818083334,779.8055555555555
HeadM210_DaysToHeading,Lauppe,2016,90,14,30,734.3075,487.3384985916667,248.80555555555554
HeadM210_DaysToHeading,Lauppe,2017,79,14,30,886.0068331472222,706.9695005333333,501.72222222222223
HeadM210_DaysToHeading,Lauppe,2018,83,14,30,788.6005555555555,608.9939999527778,348.4166666666667
HeadM210_DaysToHeading,Lauppe,2019,87,14,30,863.3958333333334,667.1069984444445,517.9166666666666
HeadM210_DaysToHeading,Lauppe,2020,84,14,30,807.723611111111,628.6620001722222,421.8888888888889
HeadM210_DaysToHeading,Lauppe,2021,91,14,30,825.56,583.7688388777777,505.3888888888889
HeadM210_DaysToHeading,Lauppe,2022,91,14,30,787.6194444444444,713.7106857194444,514.75
HeadM210_DaysToHeading,Lauppe,2023,87,14,30,758.6111111111111,604.1814894611111,448.72222222222223
HeadM210_DaysToHeading,Lauppe,2024,79,14,30,913.1533333333333,718.75473595,545.6354831055555
HeadM210_DaysToHeading,Rehmann,2017,92,14,30,460.19138888888887,718.2070021611111,629.8323894083333
HeadM210_DaysToHeading,Rehmann,2018,94,14,30,361.4925,648.8780012194444,537.2777777777778
HeadM210_DaysToHeading,Rehmann,2019,99,14,30,560.8713888888889,709.9979991944444,483.8611111111111
HeadM210_DaysToHeading,Rehmann,2021,90,14,30,724.0036111111111,624.267538075,371.3888888888889
HeadM210_DaysToHeading,Schohr,2016,86,14,30,954.6441666666667,899.7380003972222,908.3333333333334
HeadM210_DaysToHeading,Schohr,2017,81,14,30,1002.2158333333333,986.460500225,1013.8698333111112
HeadM210_DaysToHeading,Schohr,2018,84,14,30,909.4969444444445,888.5830006666666,951.8473887972223
HeadM210_DaysToHeading,Schohr,2019,85,14,30,886.4875,801.7204961694445,790.1944444444445
HeadM210_DaysToHeading,Schohr,2020,90,14,30,892.3661668833333,788.455997,773.4166666666666
HeadM210_DaysToHeading,Schohr,2021,92,14,30,715.9444444444445,789.4218378083333,714.7867280111111
HeadM210_DaysToHeading,Schohr,2022,97,14,30,865.8199999999999,667.3117895166666,615.4444444444445
HeadM210_DaysToHeading,Schohr,2023,85,14,30,808.5713888888889,674.3496351194444,659.6111111111111
HeadM210_DaysToHeading,Schohr,2024,83,14,30,907.1435107472222,872.5731835361112,882.7777777777778
HeadM210_DaysToHeading,Wylie,2016,90,14,30,892.0516666666666,746.1914982694444,897.6388888888889
HeadM210_DaysToHeading,Wylie,2017,83,14,30,937.4338888888889,845.4010014416666,885.9800560222222
HeadM210_DaysToHeading,Wylie,2018,83,14,30,920.87,660.7629985722222,742.7777777777778
HeadM210_DaysToHeading,Wylie,2019,91,14,30,991.9555555555555,893.9749998944444,942.0277777777777
HeadM210_DaysToHeading,Wylie,2020,90,14,30,847.5877777777778,754.0114994,832.0555555555555
HeadM210_DaysToHeading,Wylie,2021,87,14,30,956.3673387305555,806.0798878694444,774.0555555555555
HeadM210_DaysToHeading,Wylie,2022,93,14,30,866.3580555555556,851.2146348888889,670.5555555555555
HeadM210_DaysToHeading,Wylie,2023,82,14,30,785.9549665888889,756.7454385777778,692.6111111111111
HeadM210_DaysToHeading,BosworthRue,2016,86,14,31,942.9444444444445,785.1255011666667,258.22222222222223
HeadM210_DaysToHeading,BosworthRue,2017,78,14,31,1012.5596110583333,902.1294989583333,508.0833333333333
HeadM210_DaysToHeading,BosworthRue,2018,83,14,31,1013.2822222222222,849.2950005555556,376.47222222222223
HeadM210_DaysToHeading,BosworthRue,2019,84,14,31,1078.3327222333332,989.5295000055555,669.8611111111111
HeadM210_DaysToHeading,BosworthRue,2020,95,14,31,921.1672222222222,818.8640012638889,422.6388888888889
HeadM210_DaysToHeading,BosworthRue,2021,94,14,31,907.1577777777778,757.7377367111111,534.5833333333334
HeadM210_DaysToHeading,BosworthRue,2022,85,14,31,883.0997222222222,870.1459827416667,582.6666666666666
HeadM210_DaysToHeading,BosworthRue,2023,81,14,31,787.3891666666666,655.3827900861111,375.3611111111111
HeadM210_DaysToHeading,Canal,2016,91,14,31,837.9427777777778,646.0435018555555,804.3888888888889
HeadM210_DaysToHeading,Canal,2017,83,14,31,914.2727778527777,820.3055014555556,845.0857773888889
HeadM210_DaysToHeading,Canal,2018,84,14,31,821.3925,643.7019987166667,691.5833333333334
HeadM210_DaysToHeading,Canal,2019,89,14,31,909.9747222222222,756.8439969972222,823.2222222222222
HeadM210_DaysToHeading,Canal,2020,85,14,31,1026.9152777777779,892.4319953944445,956.955888325
HeadM210_DaysToHeading,Canal,2023,73,14,31,794.0722222222222,643.2433371472222,650.2222222222222
HeadM210_DaysToHeading,Canal,2024,76,14,31,964.2152777777778,830.7440843527778,887.6944444444445
HeadM210_DaysToHeading,DelRio,2016,105,14,31,444.74083333333334,260.2785000777778,88.94444444444444
HeadM210_DaysToHeading,DelRio,2021,109,14,31,306.0833333333333,477.15754318333336,306.0833333333333
HeadM210_DaysToHeading,DelRio,2022,111,14,31,367.0833333333333,614.6879878083333,367.0833333333333
HeadM210_DaysToHeading,DelRio,2023,110,14,31,173.91666666666666,391.3067431472222,173.91666666666666
HeadM210_DaysToHeading,ErdmanGallagher,2016,90,14,31,652.6147222222222,671.0490021722222,453.33333333333337
HeadM210_DaysToHeading,ErdmanGallagher,2017,82,14,31,932.7622222222222,808.2500000111111,651.4593337361111
HeadM210_DaysToHeading,ErdmanGallagher,2018,82,14,31,798.085,685.4309978361111,621.2777777777778
HeadM210_DaysToHeading,ErdmanGallagher,2019,89,14,31,959.0444444444444,850.3954963805555,807.7222222222223
HeadM210_DaysToHeading,ErdmanGallagher,2020,89,14,31,882.3169444444444,752.4625015222222,678.5833333333334
HeadM210_DaysToHeading,ErdmanGallagher,2021,90,14,31,759.5802777777778,574.1696405388889,561.9446387833333
HeadM210_DaysToHeading,ErdmanGallagher,2023,87,14,31,731.3827777777777,321.29684686666667,349.94444444444446
HeadM210_DaysToHeading,ErdmanGallagher,2024,84,14,31,851.3547222222222,740.6978378416667,768.5833333333334
HeadM210_DaysToHeading,LarrabeeSheppard,2016,88,14,31,956.786111111111,867.1569962444445,580.9444444444445
HeadM210_DaysToHeading,LarrabeeSheppard,2017,81,14,31,1041.1258333333333,982.9604978527777,848.0833333333334
HeadM210_DaysToHeading,LarrabeeSheppard,2018,80,14,31,984.1627777777777,858.9585037305555,709.8611111111111
HeadM210_DaysToHeading,LarrabeeSheppard,2019,89,14,31,1017.5216666666666,876.5055008055556,702.3611111111111
HeadM210_DaysToHeading,LarrabeeSheppard,2020,89,14,31,895.4733333333334,788.6289997166666,608.4722222222222
HeadM210_DaysToHeading,LarrabeeSheppard,2021,85,14,31,981.1177777777777,848.0193815194444,713.0555555555555
HeadM210_DaysToHeading,LarrabeeSheppard,2022,89,14,31,1049.8372222222222,949.9915304111111,711.0833333333334
HeadM210_DaysToHeading,LarrabeeSheppard,2023,83,14,31,947.4449999999999,763.9156828,674.3888888888889
HeadM210_DaysToHeading,LarrabeeSheppard,2024,79,14,31,1079.0605555555555,958.1165280416667,805.75
HeadM210_DaysToHeading,Lauppe,2016,90,14,31,752.9952777777778,506.1534981722222,258.22222222222223
HeadM210_DaysToHeading,Lauppe,2017,79,14,31,909.6184998138889,732.9695005333333,520.7222222222222
HeadM210_DaysToHeading,Lauppe,2018,83,14,31,810.1197222222222,631.9939999527778,361.9166666666667
HeadM210_DaysToHeading,Lauppe,2019,87,14,31,884.0030555555555,690.9809989944445,535.5277777777777
HeadM210_DaysToHeading,Lauppe,2020,84,14,31,826.646111111111,651.002000325,435.6666666666667
HeadM210_DaysToHeading,Lauppe,2021,91,14,31,846.4091666666667,604.4716882666667,522.0833333333334
HeadM210_DaysToHeading,Lauppe,2022,91,14,31,808.9913888888889,737.7523851277778,531.0555555555555
HeadM210_DaysToHeading,Lauppe,2023,87,14,31,778.4922222222223,624.4798893861112,464.72222222222223
HeadM210_DaysToHeading,Lauppe,2024,79,14,31,943.0172222222222,744.7323350944445,565.1354831055555
HeadM210_DaysToHeading,Rehmann,2017,92,14,31,474.3377777777778,743.9860024444445,651.5268338527777
HeadM210_DaysToHeading,Rehmann,2018,94,14,31,374.9875,673.3780012194444,557.7777777777778
HeadM210_DaysToHeading,Rehmann,2019,99,14,31,576.6172222222222,733.1455011416667,500.27777777777777
HeadM210_DaysToHeading,Rehmann,2021,90,14,31,742.9386111111111,645.0005874666666,384.25
HeadM210_DaysToHeading,Schohr,2016,86,14,31,975.3311111111111,925.8965001138889,935.75
HeadM210_DaysToHeading,Schohr,2017,81,14,31,1033.6477777777777,1019.6935000277778,1047.369833311111
HeadM210_DaysToHeading,Schohr,2018,84,14,31,933.8816666666667,918.0125002916667,981.3473887972223
HeadM210_DaysToHeading,Schohr,2019,85,14,31,910.3222222222222,826.5409955888889,814.6388888888889
HeadM210_DaysToHeading,Schohr,2020,90,14,31,912.4892224388889,813.3349967083334,797.1111111111111
HeadM210_DaysToHeading,Schohr,2021,92,14,31,739.0277777777777,815.2146368055555,737.8700613444445
HeadM210_DaysToHeading,Schohr,2022,97,14,31,887.9625,689.0943880111112,633.8055555555555
HeadM210_DaysToHeading,Schohr,2023,85,14,31,826.766388888889,694.9378843277777,678.1111111111111
HeadM210_DaysToHeading,Schohr,2024,83,14,31,937.7168440805556,899.4794821694445,911.0555555555555
HeadM210_DaysToHeading,Wylie,2016,90,14,31,909.5611111111111,771.8324980638889,923.5555555555555
HeadM210_DaysToHeading,Wylie,2017,83,14,31,962.1891666666667,874.6020016555556,915.5911671333333
HeadM210_DaysToHeading,Wylie,2018,83,14,31,941.2230555555556,684.0084981833334,765.8888888888889
HeadM210_DaysToHeading,Wylie,2019,91,14,31,1011.1658333333334,923.4955000777778,968.5555555555555
HeadM210_DaysToHeading,Wylie,2020,90,14,31,866.8286111111112,780.0114994,855.75
HeadM210_DaysToHeading,Wylie,2021,87,14,31,986.2187276194444,834.3380856555556,800.1388888888889
HeadM210_DaysToHeading,Wylie,2022,93,14,31,892.6019444444444,880.9504327722223,694.5277777777778
HeadM210_DaysToHeading,Wylie,2023,82,14,31,799.5288554777778,781.6703872694444,712.1944444444445
HeadM210_DaysToHeading,BosworthRue,2016,86,14,32,961.8333333333334,811.0925011722222,267.19444444444446
HeadM210_DaysToHeading,BosworthRue,2017,78,14,32,1038.4479443916666,932.0149989111111,526.25
HeadM210_DaysToHeading,BosworthRue,2018,83,14,32,1036.1372222222221,877.9640002277778,390.05555555555554
HeadM210_DaysToHeading,BosworthRue,2019,84,14,32,1101.3532777888888,1020.8695001555556,690.5
HeadM210_DaysToHeading,BosworthRue,2020,95,14,32,939.5172222222222,845.4520015611112,434
HeadM210_DaysToHeading,BosworthRue,2021,94,14,32,925.9322222222222,782.8132352916666,550.4722222222223
HeadM210_DaysToHeading,BosworthRue,2022,85,14,32,902.4577777777778,897.6893320055556,600.4722222222222
HeadM210_DaysToHeading,BosworthRue,2023,81,14,32,802.1088888888888,677.4005389194444,387.66666666666663
HeadM210_DaysToHeading,Canal,2016,91,14,32,849.0155555555556,663.793001175,823.1944444444445
HeadM210_DaysToHeading,Canal,2017,83,14,32,931.750000075,846.3635010638889,869.5857773888889
HeadM210_DaysToHeading,Canal,2018,84,14,32,837.2408333333333,664.1319980666666,710.8888888888889
HeadM210_DaysToHeading,Canal,2019,89,14,32,922.5772222222222,777.7289962722222,840.8611111111111
HeadM210_DaysToHeading,Canal,2020,85,14,32,1047.298611111111,921.4369955083333,980.7892216583333
HeadM210_DaysToHeading,Canal,2023,73,14,32,806.3855555555555,660.54998445,665.3333333333334
HeadM210_DaysToHeading,Canal,2024,76,14,32,985.4247222222223,852.4830341277777,912.75
HeadM210_DaysToHeading,DelRio,2016,105,14,32,454.6972222222222,270.2785000777778,91.44444444444444
HeadM210_DaysToHeading,DelRio,2021,109,14,32,311.6388888888889,491.7123413111111,311.6388888888889
HeadM210_DaysToHeading,DelRio,2022,111,14,32,373,630.7404370361111,373
HeadM210_DaysToHeading,DelRio,2023,110,14,32,179.69444444444446,405.0476403277778,179.69444444444446
HeadM210_DaysToHeading,ErdmanGallagher,2016,90,14,32,668.3872222222222,694.7065014833333,469.05555555555554
HeadM210_DaysToHeading,ErdmanGallagher,2017,82,14,32,955.9491666666667,835.7500000111111,674.4593337361111
HeadM210_DaysToHeading,ErdmanGallagher,2018,82,14,32,817.9194444444445,709.4309978361111,642.7777777777778
HeadM210_DaysToHeading,ErdmanGallagher,2019,89,14,32,979.3122222222222,877.0354957694444,831.6388888888889
HeadM210_DaysToHeading,ErdmanGallagher,2020,89,14,32,903.4894444444444,777.3020019527778,699.0833333333334
HeadM210_DaysToHeading,ErdmanGallagher,2021,90,14,32,781.2763888888888,592.659190175,579.9724165611111
HeadM210_DaysToHeading,ErdmanGallagher,2023,87,14,32,744.8347222222222,331.5286469472222,361.36111111111114
HeadM210_DaysToHeading,ErdmanGallagher,2024,84,14,32,878.0788888888889,763.6730365861112,794.0555555555555
HeadM210_DaysToHeading,LarrabeeSheppard,2016,88,14,32,972.0977777777778,890.4279961527777,594.2222222222222
HeadM210_DaysToHeading,LarrabeeSheppard,2017,81,14,32,1065.7194444444444,1014.3629980083333,873.75
HeadM210_DaysToHeading,LarrabeeSheppard,2018,80,14,32,1003.2422222222222,885.5325050416667,729.1388888888889
HeadM210_DaysToHeading,LarrabeeSheppard,2019,89,14,32,1039.8425,901.0369997166667,721.6666666666666
HeadM210_DaysToHeading,LarrabeeSheppard,2020,89,14,32,910.9961111111111,810.8540001,623.9722222222222
HeadM210_DaysToHeading,LarrabeeSheppard,2021,85,14,32,1003.0658333333333,874.6845302555556,735.0555555555555
HeadM210_DaysToHeading,LarrabeeSheppard,2022,89,14,32,1071.2477777777779,978.079029075,729.9722222222223
HeadM210_DaysToHeading,LarrabeeSheppard,2023,83,14,32,959.7972222222222,783.8520307638889,689.5833333333334
HeadM210_DaysToHeading,LarrabeeSheppard,2024,79,14,32,1102.5861111111112,984.2652278027778,830.9722222222222
HeadM210_DaysToHeading,Lauppe,2016,90,14,32,768.8858333333333,523.7469992638889,267.19444444444446
HeadM210_DaysToHeading,Lauppe,2017,79,14,32,928.5926664805555,758.3225002194445,539.3888888888889
HeadM210_DaysToHeading,Lauppe,2018,83,14,32,826.3466666666667,654.8615002583333,375
HeadM210_DaysToHeading,Lauppe,2019,87,14,32,901.205,711.8819990222222,551.3888888888889
HeadM210_DaysToHeading,Lauppe,2020,84,14,32,842.4094444444444,671.9585003777778,447.52777777777777
HeadM210_DaysToHeading,Lauppe,2021,91,14,32,862.9027777777777,624.1355371416666,537.9722222222223
HeadM210_DaysToHeading,Lauppe,2022,91,14,32,826.3580555555556,760.6993846777777,546.8611111111111
HeadM210_DaysToHeading,Lauppe,2023,87,14,32,796.2838888888889,643.4053368472222,479.52777777777777
HeadM210_DaysToHeading,Lauppe,2024,79,14,32,969.7383333333333,769.8053340944444,583.82992755
HeadM210_DaysToHeading,Rehmann,2017,92,14,32,486.48833333333334,766.9495024694445,671.749056075
HeadM210_DaysToHeading,Rehmann,2018,94,14,32,387.135,697.4685010972222,577.6388888888889
HeadM210_DaysToHeading,Rehmann,2019,99,14,32,590.1294444444444,754.0395011944445,514.7222222222222
HeadM210_DaysToHeading,Rehmann,2021,90,14,32,759.1019444444445,664.331284525,395.52777777777777
HeadM210_DaysToHeading,Schohr,2016,86,14,32,992.8361111111111,948.5279994083334,960.0555555555555
HeadM210_DaysToHeading,Schohr,2017,81,14,32,1060.4788888888888,1052.3320002416667,1080.869833311111
HeadM210_DaysToHeading,Schohr,2018,84,14,32,955.2213888888889,946.1464991611111,1010.8473887972223
HeadM210_DaysToHeading,Schohr,2019,85,14,32,931.1619444444444,847.2474965972222,835.1944444444445
HeadM210_DaysToHeading,Schohr,2020,90,14,32,927.5736668833333,833.6889977555555,817.1111111111111
HeadM210_DaysToHeading,Schohr,2021,92,14,32,761.0277777777777,839.8753356944444,759.8700613444445
HeadM210_DaysToHeading,Schohr,2022,97,14,32,904.9052777777778,709.8436374694445,650.8888888888889
HeadM210_DaysToHeading,Schohr,2023,85,14,32,841.0952777777778,713.9237327527778,695.1111111111111
HeadM210_DaysToHeading,Schohr,2024,83,14,32,965.502399636111,924.653581138889,938.1666666666666
HeadM210_DaysToHeading,Wylie,2016,90,14,32,923.771111111111,795.7349972611112,946.3611111111111
HeadM210_DaysToHeading,Wylie,2017,83,14,32,980.3341666666666,903.3790020805556,942.5911671333333
HeadM210_DaysToHeading,Wylie,2018,83,14,32,956.0175,707.0084981833334,787.6944444444445
HeadM210_DaysToHeading,Wylie,2019,91,14,32,1024.2322222222222,951.6469998277778,990.1111111111111
HeadM210_DaysToHeading,Wylie,2020,90,14,32,881.3444444444444,805.7994995055556,875.1388888888889
HeadM210_DaysToHeading,Wylie,2021,87,14,32,1013.6470609527778,861.7490849527778,823.4722222222223
HeadM210_DaysToHeading,Wylie,2022,93,14,32,915.6441666666667,909.6687326388889,717.6944444444445
HeadM210_DaysToHeading,Wylie,2023,82,14,32,810.0088554777778,804.6604862222222,728.1944444444445
HeadM210_DaysToHeading,BosworthRue,2016,86,14,33,978.2222222222222,834.5695004555556,275
HeadM210_DaysToHeading,BosworthRue,2017,78,14,33,1059.122666613889,960.8914999944444,543.0277777777778
HeadM210_DaysToHeading,BosworthRue,2018,83,14,33,1056.4627777777778,904.6875014333333,403.25
HeadM210_DaysToHeading,BosworthRue,2019,84,14,33,1118.9724444555554,1048.849999425,709.7777777777777
HeadM210_DaysToHeading,BosworthRue,2020,95,14,33,954.5363888888888,869.8610019555556,444.9166666666667
HeadM210_DaysToHeading,BosworthRue,2021,94,14,33,939.8519444444445,806.6540842138888,563.6666666666666
HeadM210_DaysToHeading,BosworthRue,2022,85,14,33,915.7361111111111,924.0744314166667,617.1666666666666
HeadM210_DaysToHeading,BosworthRue,2023,81,14,33,813.4483333333333,697.4526381472222,399
HeadM210_DaysToHeading,Canal,2016,91,14,33,857.7783333333333,678.5095043194444,838.4444444444445
HeadM210_DaysToHeading,Canal,2017,83,14,33,945.1772222972222,869.9535012166666,890.8913329444445
HeadM210_DaysToHeading,Canal,2018,84,14,33,848.9255555555555,682.6164989499999,728.3611111111111
HeadM210_DaysToHeading,Canal,2019,89,14,33,930.9927777777777,795.8199977833333,854.5
HeadM210_DaysToHeading,Canal,2020,85,14,33,1061.733888888889,946.8084936166666,999.0392216583333
HeadM210_DaysToHeading,Canal,2023,73,14,33,816.0722222222222,674.4611306166667,677.7777777777778
HeadM210_DaysToHeading,Canal,2024,76,14,33,1002.7475,873.1246299666667,935.8888888888889
HeadM210_DaysToHeading,DelRio,2016,105,14,33,462.8597222222222,279.770998475,93.94444444444444
HeadM210_DaysToHeading,DelRio,2021,109,14,33,316.47222222222223,505.1285896333333,316.47222222222223
