Location,Date,Year,Plant_Date,Days_After_Planting,County,LocMinTempC,LocMaxTempC,LocMinTempF,LocMaxTempF,PRISMMinTempC,PRISMMaxTempC,PRISMMinTempF,PRISMMaxTempF,CIMIS,StatMinTempC,StatMaxTempC,StatMinTempF,StatMaxTempF,MINDif_OUT,MAXDif_OUT,HeadM105,HeadM206,HeadM209,HeadM210,HeadM211,HeadM401,HeadM105_DaysToHeading,HeadM206_DaysToHeading,HeadM209_DaysToHeading,HeadM210_DaysToHeading,HeadM211_DaysToHeading,HeadM401_DaysToHeading
Schohr,2022-06-20,2022,2022-04-25,56,SouthButte,14.721111111111108,30.04111111111111,58.498,86.074,11.883299827777778,29.79719925,53.38993969,85.63495865,Biggs244,13.666666666666666,33.111111111111114,56.6,91.6,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-21,2022,2022-04-25,57,SouthButte,18.413888888888884,32.87222222222223,65.145,91.17,14.984099388888886,32.3689003,58.9713789,90.26402054,Biggs244,18.444444444444443,37.44444444444444,65.2,99.4,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-22,2022,2022-04-25,58,SouthButte,18.200000000000003,32.587222222222216,64.76,90.657,18.740400316666666,37.385200499999996,65.73272057,99.2933609,Biggs244,17.5,35.94444444444444,63.5,96.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-23,2022,2022-04-25,59,SouthButte,20.055,32.047222222222224,68.099,89.685,18.92459869444444,35.95719909444445,66.06427765,96.72295837,Biggs244,20.33333333333333,35.388888888888886,68.6,95.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-24,2022,2022-04-25,60,SouthButte,17.81888888888889,31.970000000000002,64.074,89.546,20.163000105555554,35.453598022222224,68.29340019,95.81647644,Biggs244,16.833333333333332,35.44444444444444,62.3,95.8,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-25,2022,2022-04-25,61,SouthButte,17.842777777777783,34.30777777777778,64.117,93.754,16.21689987222222,35.605098722222216,61.19041977,96.0891777,Biggs244,15.11111111111111,37.388888888888886,59.2,99.3,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-26,2022,2022-04-25,62,SouthButte,16.77277777777778,31.688888888888894,62.191,89.04,16.253700255555557,37.008598327777776,61.25666046,98.61547699,Biggs244,13.555555555555555,35.888888888888886,56.4,96.6,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-27,2022,2022-04-25,63,SouthButte,17.296111111111113,31.612222222222222,63.133,88.902,14.7081995,35.94949722222222,58.4747591,96.709095,Biggs244,15.166666666666666,35.666666666666664,59.3,96.2,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-28,2022,2022-04-25,64,SouthButte,19.007777777777775,31.510000000000005,66.214,88.718,16.564298627777777,35.92039871111111,61.81573753,96.65671768,Biggs244,18.72222222222222,36.111111111111114,65.7,97,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-29,2022,2022-04-25,65,SouthButte,15.484999999999998,29.314999999999998,59.873,84.767,16.83320045555556,35.90319824444444,62.29976082,96.62575684,Biggs244,13.222222222222221,32.611111111111114,55.8,90.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-06-30,2022,2022-04-25,66,SouthButte,13.257222222222222,27.652777777777782,55.863,81.775,13.757399561111109,32.76779937777778,56.76331921,90.98203888,Biggs244,12.611111111111112,30.61111111111111,54.7,87.1,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-01,2022,2022-04-25,67,SouthButte,14.217777777777776,27.89888888888889,57.592,82.218,12.969200133333333,30.547899244444448,55.34456024,86.98621864,Biggs244,13.666666666666666,30.944444444444443,56.6,87.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-02,2022,2022-04-25,68,SouthButte,12.967777777777776,25.452777777777776,55.342,77.815,13.779399872222223,31.016298294444443,56.80291977,87.82933693,Biggs244,12.944444444444443,27.83333333333333,55.3,82.1,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-03,2022,2022-04-25,69,SouthButte,13.040000000000001,23.42388888888889,55.472,74.163,13.117399216666668,27.732299805555556,55.61131859,81.91813965,Biggs244,12.888888888888891,26.055555555555557,55.2,78.9,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-04,2022,2022-04-25,70,SouthButte,13.352777777777776,28.294999999999998,56.035,82.931,12.962699888888888,25.12450027222222,55.3328598,77.22410049,Biggs244,13.444444444444446,30.166666666666668,56.2,86.3,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-05,2022,2022-04-25,71,SouthButte,18.62777777777778,28.32,65.53,82.976,13.616199494444443,28.789299011111112,56.50915909,83.82073822,Biggs244,18.555555555555557,31.444444444444443,65.4,88.6,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-06,2022,2022-04-25,72,SouthButte,15.747777777777777,26.57277777777778,60.346,79.831,16.677000044444444,30.356498716666668,62.01860008,86.64169769,Biggs244,15.944444444444445,28.77777777777778,60.7,83.8,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-07,2022,2022-04-25,73,SouthButte,14.721111111111108,28.990000000000002,58.498,84.182,14.999399183333331,28.55209922777778,58.99891853,83.39377861,Biggs244,14.333333333333334,30.5,57.8,86.9,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-08,2022,2022-04-25,74,SouthButte,15.628888888888888,32.87222222222223,60.132,91.17,14.57899951666667,30.437198638888887,58.24219913,86.78695755,Biggs244,13.944444444444445,33.611111111111114,57.1,92.5,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-09,2022,2022-04-25,75,SouthButte,16.05777777777778,29.540000000000003,60.904,85.172,14.807199477777779,33.35490036111111,58.65295906,92.03882065,Biggs244,16.333333333333332,32.833333333333336,61.4,91.1,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-10,2022,2022-04-25,76,SouthButte,16.606111111111108,35.742777777777775,61.891,96.337,16.38430023333333,32.71179962222223,61.49174042,90.88123932,Biggs244,15.166666666666666,39.27777777777778,59.3,102.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-11,2022,2022-04-25,77,SouthButte,17.93777777777778,35.849999999999994,64.288,96.53,16.11809921111111,37.52119827222222,61.01257858,99.53815689,Biggs244,19.055555555555557,36.888888888888886,66.3,98.4,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-12,2022,2022-04-25,78,SouthButte,18.271111111111114,32.20111111111111,64.888,89.962,19.768400194444446,36.976898194444445,67.58312035,98.55841675,Biggs244,18.277777777777782,36.333333333333336,64.9,97.4,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-13,2022,2022-04-25,79,SouthButte,16.487222222222222,29.14,61.677,84.452,17.882299422222225,36.08900070000001,64.18813896,96.96020126,Biggs244,16.5,31.833333333333332,61.7,89.3,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-14,2022,2022-04-25,80,SouthButte,16.224999999999998,31.510000000000005,61.205,88.718,15.241499899999999,31.90029907222222,59.43469982,89.42053833,Biggs244,13.277777777777779,35.05555555555556,55.9,95.1,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-15,2022,2022-04-25,81,SouthButte,16.36777777777778,32.45777777777778,61.462,90.424,14.623499872222222,35.00099945,58.32229977,95.00179901,Biggs244,15.444444444444445,35.5,59.8,95.9,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-16,2022,2022-04-25,82,SouthButte,16.248888888888885,34.255,61.248,93.659,16.138000488888892,35.45529937777778,61.04840088,95.81953888,Biggs244,14.277777777777779,39.55555555555556,57.7,103.2,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-17,2022,2022-04-25,83,SouthButte,17.747777777777777,32.227222222222224,63.946,90.009,15.991099355555557,38.238700888888886,60.78397884,100.8296616,Biggs244,17.27777777777778,36.388888888888886,63.1,97.5,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-18,2022,2022-04-25,84,SouthButte,17.747777777777777,31.612222222222222,63.946,88.902,18.30789947777778,36.420700072222225,64.95421906,97.55726013,Biggs244,16.833333333333332,35.333333333333336,62.3,95.6,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-19,2022,2022-04-25,85,SouthButte,16.724999999999998,31.45888888888889,62.105,88.626,17.736900327777775,35.47029876666667,63.92642059,95.84653778,Biggs244,15.833333333333334,35.888888888888886,60.5,96.6,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-20,2022,2022-04-25,86,SouthButte,15.842777777777778,33.33888888888889,60.517,92.01,16.007699966666664,35.90399932777777,60.81385994,96.62719879,Biggs244,14.944444444444445,36.55555555555556,58.9,97.8,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-21,2022,2022-04-25,87,SouthButte,15.891111111111108,31.713888888888885,60.604,89.085,15.90149975,36.48059845,60.62269955,97.66507721,Biggs244,15.777777777777779,35.94444444444444,60.4,96.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-22,2022,2022-04-25,88,SouthButte,15.36611111111111,30.925000000000004,59.659,87.665,16.120199205555554,35.91489791666667,61.01635857,96.64681625,Biggs244,13.666666666666666,34.72222222222222,56.6,94.5,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-23,2022,2022-04-25,89,SouthButte,14.721111111111108,32.897777777777776,58.498,91.216,14.73429966111111,34.79710006666667,58.52173939,94.63478012,Biggs244,12.333333333333336,36.77777777777778,54.2,98.2,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-24,2022,2022-04-25,90,SouthButte,15.55722222222222,33.57388888888889,60.003,92.433,14.025499344444446,35.97039795,57.24589882,96.74671631,Biggs244,14.666666666666666,36.94444444444444,58.4,98.5,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-25,2022,2022-04-25,91,SouthButte,15.938888888888888,32.02111111111112,60.69,89.638,15.727099416666666,36.74139785555556,60.30877895,98.13451614,Biggs244,14.333333333333334,35.5,57.8,95.9,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-26,2022,2022-04-25,92,SouthButte,16.84388888888889,30.797777777777785,62.319,87.436,15.156899450000001,35.30579757777778,59.28241901,95.55043564,Biggs244,16.27777777777778,34.166666666666664,61.3,93.5,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-27,2022,2022-04-25,93,SouthButte,16.272222222222222,33.39111111111111,61.29,92.104,17.151300427777777,33.66719818333333,62.87234077,92.60095673,Biggs244,16.166666666666668,36.5,61.1,97.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-28,2022,2022-04-25,94,SouthButte,16.820000000000004,31.816111111111113,62.276,89.269,16.876600266666667,35.67709732222222,62.37788048,96.21877518,Biggs244,15.777777777777779,35.388888888888886,60.4,95.7,0,0,preHeading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-29,2022,2022-04-25,95,SouthButte,16.96277777777778,34.46611111111111,62.533,94.039,16.672899244444448,35.41719818333333,62.01121864,95.75095673,Biggs244,17.333333333333332,37,63.2,98.6,0,0,Heading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-30,2022,2022-04-25,96,SouthButte,17.89111111111111,31.94388888888889,64.204,89.499,17.63500022777778,36.26279831111111,63.74300041,97.27303696,Biggs244,18.111111111111107,33.888888888888886,64.6,93,0,0,Heading,preHeading,preHeading,preHeading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-07-31,2022,2022-04-25,97,SouthButte,18.985,27.94888888888889,66.173,82.308,18.472499850000002,33.87960052222222,65.25049973,92.98328094,Biggs244,19,30.27777777777778,66.2,86.5,0,0,Heading,Heading,preHeading,Heading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-01,2022,2022-04-25,98,SouthButte,18.91277777777778,24.26722222222222,66.043,75.681,19.5121994,29.381198883333337,67.12195892,84.88615799,Biggs244,19.111111111111114,26,66.4,78.8,0,0,Heading,Heading,preHeading,Heading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-02,2022,2022-04-25,99,SouthButte,18.271111111111114,35.44777777777777,64.888,95.806,18.25359916666666,25.21829986666667,64.8564785,77.39293976,Biggs244,17.83333333333333,38.55555555555556,64.1,101.4,0,0,Heading,Heading,preHeading,Heading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-03,2022,2022-04-25,100,SouthButte,18.69888888888889,36.30777777777777,65.658,97.354,18.549999238888883,37.412700655555554,65.38999863,99.34286118,Biggs244,18.61111111111111,39.833333333333336,65.5,103.7,0,0,Heading,Heading,preHeading,Heading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-04,2022,2022-04-25,101,SouthButte,19.365,33.62611111111111,66.857,92.527,19.431400299999996,38.75130083333333,66.97652054,101.7523415,Biggs244,20.166666666666668,36.94444444444444,68.3,98.5,0,0,Heading,Heading,preHeading,Heading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-05,2022,2022-04-25,102,SouthButte,18.62777777777778,28.79111111111111,65.53,83.824,20.61809921111111,36.786800383333336,69.11257858,98.21624069,Biggs244,19,30.833333333333332,66.2,87.5,0,0,Heading,Heading,preHeading,Heading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-06,2022,2022-04-25,103,SouthButte,17.24888888888889,31.612222222222222,63.048,88.902,18.224399566666666,30.453098294444448,64.80391922,86.81557693,Biggs244,16.72222222222222,32.888888888888886,62.1,91.2,0,0,Heading,Heading,preHeading,Heading,preHeading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-07,2022,2022-04-25,104,SouthButte,15.98611111111111,32.07277777777777,60.775,89.731,17.220899583333335,32.43919753888889,62.99761925,90.39055557,Biggs244,14.61111111111111,33.833333333333336,58.3,92.9,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-08,2022,2022-04-25,105,SouthButte,14.337222222222225,30.24277777777778,57.807,86.437,15.07409953888889,33.558097838888884,59.13337917,92.40457611,Biggs244,12.555555555555555,33.05555555555556,54.6,91.5,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-09,2022,2022-04-25,106,SouthButte,16.724999999999998,29.38888888888889,62.105,84.9,13.371299744444443,32.87109756666667,56.06833954,91.167975620000007,Biggs244,16.88888888888889,31.77777777777778,62.4,89.2,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-10,2022,2022-04-25,107,SouthButte,14.93611111111111,29.14,58.885,84.452,16.08670043888889,31.58539962777778,60.95606079,88.85371933,Biggs244,14.777777777777779,31.5,58.6,88.7,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-11,2022,2022-04-25,108,SouthButte,14.14611111111111,30.74777777777778,57.463,87.346,14.610599516666667,31.274198533333333,58.29907913,88.29355736,Biggs244,13.722222222222223,33.72222222222222,56.7,92.7,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-12,2022,2022-04-25,109,SouthButte,13.833888888888891,30.72222222222222,56.901,87.3,14.406399727777776,33.14120101666667,57.93151951,91.65416183,Biggs244,13.777777777777777,33.333333333333336,56.8,92,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-13,2022,2022-04-25,110,SouthButte,14.17,33.861111111111114,57.506,92.95,14.231800077777779,33.170898438888884,57.61724014,91.70761719,Biggs244,13.555555555555555,36.55555555555556,56.4,97.8,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-14,2022,2022-04-25,111,SouthButte,14.097777777777777,35.95777777777778,57.376,96.724,14.072299955555556,34.94129943888888,57.33013992,94.89433899,Biggs244,13.055555555555555,38.72222222222222,55.5,101.7,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-15,2022,2022-04-25,112,SouthButte,14.026111111111112,36.01222222222222,57.247,96.822,13.807999611111109,37.39989852777777,56.8543993,99.31981735,Biggs244,14.166666666666666,38.388888888888886,57.5,101.1,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-16,2022,2022-04-25,113,SouthButte,14.91222222222222,39.375,58.842,102.875,14.880999566666667,37.63169861111111,58.78579922,99.7370575,Biggs244,14.000000000000002,42,57.2,107.6,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-17,2022,2022-04-25,114,SouthButte,16.653888888888886,33.208888888888886,61.977,91.776,15.123299600000003,40.084098833333336,59.22193928,104.1513779,Biggs244,16.944444444444443,36.111111111111114,62.5,97,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-18,2022,2022-04-25,115,SouthButte,17.24888888888889,36.227222222222224,63.048,97.209,17.828300477777777,35.165298461111114,64.09094086,95.29753723,Biggs244,17.666666666666668,39.05555555555556,63.8,102.3,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-19,2022,2022-04-25,116,SouthButte,16.033888888888885,35.26222222222222,60.861,95.472,18.153099061111114,37.97340011111111,64.67557831,100.3521202,Biggs244,16.166666666666668,37.72222222222222,61.1,99.9,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-20,2022,2022-04-25,117,SouthButte,15.891111111111108,34.41277777777778,60.604,93.943,16.480600355555552,36.88789748888889,61.66508064,98.39821548,Biggs244,15.277777777777779,37.44444444444444,59.5,99.4,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-21,2022,2022-04-25,118,SouthButte,16.415,31.713888888888885,61.547,89.085,15.969299316666666,37.30159759444444,60.74473877,99.14287567,Biggs244,17.666666666666668,34.388888888888886,63.8,93.9,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-22,2022,2022-04-25,119,SouthButte,15.437777777777777,33.18277777777777,59.788,91.729,17.76860046111111,34.3488998388889,63.98348083,93.82801971,Biggs244,15.055555555555555,35.72222222222222,59.1,96.3,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-23,2022,2022-04-25,120,SouthButte,15.77222222222222,35.26222222222222,60.39,95.472,15.487099650000001,34.52019882222223,59.87677937,94.13635788,Biggs244,22.277777777777775,37.77777777777778,72.1,100,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
Schohr,2022-08-24,2022,2022-04-25,121,SouthButte,16.20111111111111,33.521111111111104,61.162,92.338,16.33679962222222,36.92779922222222,61.40623932,98.4700386,Biggs244,16.666666666666668,35.888888888888886,62,96.6,0,0,Heading,Heading,Heading,Heading,Heading,Notplanted,95,97,104,97,104,NA
